28871	28871	28871	0.411601	0.412991	0.394305	  279.2151	  281.4861	  282.6556	  282.1737	1.48225e-08	  100	108.958
28872	28872	28872	0.410772	0.412602	0.394426	  278.5754	  281.1497	  282.5414	  282.1735	1.48225e-08	  100	109
28873	28873	28873	0.410021	0.412209	0.39454	  278.3473	  280.9038	  282.4189	  282.1725	1.48225e-08	  100	109.042
28874	28874	28874	0.409315	0.411815	0.394647	  278.4065	  280.7478	  282.2943	  282.1707	1.48225e-08	  100	109.083
28875	28875	28875	0.408649	0.411421	0.394748	  278.4314	  280.6343	  282.1732	  282.1681	1.48225e-08	  100	109.125
28876	28876	28876	0.408031	0.41103	0.394844	  278.3923	  280.528	  282.0557	  282.1647	1.48225e-08	  100	109.167
28877	28877	28877	0.407452	0.410643	0.394933	  282.753	  281.38	  281.9772	  282.1606	1.48225e-08	  100	109.208
28878	28878	28878	0.406887	0.410252	0.395015	  282.7626	  281.7805	  281.9585	  282.1564	1.48225e-08	  100	109.25
28879	28879	28879	0.406337	0.40986	0.39509	  283.7892	  282.3015	  281.9785	  282.1524	1.48225e-08	  100	109.292
28880	28880	28880	0.405916	0.409468	0.395157	  285.3906	  282.9623	  282.0393	  282.1487	1.48225e-08	  100	109.333
28881	28881	28881	0.405584	0.409078	0.395217	  285.3885	  283.3131	  282.1272	  282.1456	1.48225e-08	  100	109.375
28882	28882	28882	0.40523	0.408691	0.395269	  285.5562	  283.6081	  282.2299	  282.1432	1.48225e-08	  100	109.417
28883	28883	28883	0.405944	0.408345	0.395319	  284.5873	  283.5706	  282.331	  282.1416	1.48225e-08	  100	109.458
28884	28884	28884	0.407584	0.408112	0.39537	  283.2666	  283.2681	  282.4005	  282.1405	1.48225e-08	  100	109.5
28885	28885	28885	0.409031	0.407967	0.39542	  282.105	  282.8958	  282.4375	  282.1397	1.48225e-08	  100	109.542
28886	28886	28886	0.409579	0.407898	0.395471	  281.0056	  282.4653	  282.441	  282.139	1.48225e-08	  100	109.583
28887	28887	28887	0.409404	0.407829	0.395521	  280.7226	  282.164	  282.4191	  282.1382	1.48225e-08	  100	109.625
28888	28888	28888	0.409237	0.40775	0.395568	  280.5869	  281.9525	  282.3825	  282.1372	1.48225e-08	  100	109.667
28889	28889	28889	0.408605	0.407662	0.395616	  279.6828	  281.6015	  282.3299	  282.1359	1.48225e-08	  100	109.708
28890	28890	28890	0.407627	0.407529	0.395663	  279.0475	  281.2206	  282.2514	  282.1341	1.48225e-08	  100	109.75
28891	28891	28891	0.406773	0.407358	0.395707	  278.7166	  280.9224	  282.1574	  282.1317	1.48225e-08	  100	109.792
28892	28892	28892	0.405998	0.407166	0.39575	  278.2299	  280.6167	  282.0512	  282.1286	1.48225e-08	  100	109.833
28893	28893	28893	0.405289	0.406957	0.395791	  277.86	  280.3306	  281.9328	  282.1248	1.48225e-08	  100	109.875
28894	28894	28894	0.404638	0.406733	0.395829	  277.6273	  280.0907	  281.8073	  282.1201	1.48225e-08	  100	109.917
28895	28895	28895	0.404067	0.4065	0.395865	  277.5745	  279.9103	  281.6789	  282.1147	1.48225e-08	  100	109.958
28896	28896	28896	0.403565	0.406261	0.395899	  277.6778	  279.8058	  281.554	  282.1084	1.48225e-08	  100	110
28897	28897	28897	0.403096	0.406017	0.39593	  277.7849	  279.7361	  281.4352	  282.1013	1.48225e-08	  100	110.042
28898	28898	28898	0.402671	0.405771	0.395958	  277.9187	  279.6962	  281.3239	  282.0936	1.48225e-08	  100	110.083
28899	28899	28899	0.402287	0.405525	0.395985	  277.9796	  279.6589	  281.2204	  282.0852	1.48225e-08	  100	110.125
28900	28900	28900	0.401924	0.405279	0.396009	  278.0001	  279.6166	  281.1234	  282.0762	1.48225e-08	  100	110.167
28901	28901	28901	0.403211	0.405017	0.396019	  280.1715	  280.1522	  281.0539	  282.0668	1.48225e-08	  100	110.208
28902	28902	28902	0.405945	0.40485	0.396022	  280.7109	  280.6503	  281.0393	  282.0572	1.48225e-08	  100	110.25
28903	28903	28903	0.408379	0.404838	0.396031	  280.8742	  280.9538	  281.0503	  282.0478	1.48225e-08	  100	110.292
28904	28904	28904	0.410893	0.404962	0.396037	  282.9354	  281.7342	  281.0984	  282.0387	1.48225e-08	  100	110.333
28905	28905	28905	0.413206	0.405202	0.39603	  284.345	  282.6035	  281.2138	  282.0304	1.48225e-08	  100	110.375
28906	28906	28906	0.4149	0.405564	0.396016	  285.1205	  283.2845	  281.3701	  282.0232	1.48225e-08	  100	110.417
28907	28907	28907	0.414666	0.405987	0.396	  285.4937	  283.7899	  281.5523	  282.0173	1.48225e-08	  100	110.458
28908	28908	28908	0.413076	0.406154	0.395968	  286.4758	  284.2999	  281.7529	  282.0127	1.48225e-08	  100	110.5
28909	28909	28909	0.411787	0.406139	0.395927	  286.81	  284.7082	  281.9659	  282.0096	1.48225e-08	  100	110.542
28910	28910	28910	0.410624	0.40611	0.395905	  284.9941	  284.4418	  282.1618	  282.008	1.48225e-08	  100	110.583
28911	28911	28911	0.409597	0.406096	0.395907	  283.9172	  283.9799	  282.297	  282.0074	1.48225e-08	  100	110.625
28912	28912	28912	0.408793	0.406038	0.395911	  283.59	  283.7141	  282.3976	  282.0075	1.48225e-08	  100	110.667
28913	28913	28913	0.408184	0.405999	0.39593	  281.9969	  283.1514	  282.4602	  282.0082	1.48225e-08	  100	110.708
28914	28914	28914	0.407716	0.40598	0.39596	  280.7641	  282.4786	  282.4625	  282.009	1.48225e-08	  100	110.75
28915	28915	28915	0.407331	0.405941	0.39599	  279.9999	  281.9556	  282.4247	  282.0095	1.48225e-08	  100	110.792
28916	28916	28916	0.408105	0.405908	0.396019	  280.1952	  281.6985	  282.3633	  282.0097	1.48225e-08	  100	110.833
28917	28917	28917	0.409757	0.405973	0.396049	  280.3804	  281.6216	  282.3033	  282.0094	1.48225e-08	  100	110.875
28918	28918	28918	0.411696	0.406146	0.396079	  280.2899	  281.5322	  282.2425	  282.0088	1.48225e-08	  100	110.917
28919	28919	28919	0.4148	0.406517	0.396112	  280.7806	  281.5566	  282.1856	  282.0077	1.48225e-08	  100	110.958
28920	28920	28920	0.417376	0.407153	0.396149	  281.3901	  281.6817	  282.1428	  282.0064	1.48225e-08	  100	111
28921	28921	28921	0.41917	0.408009	0.396193	  281.982	  281.8528	  282.1156	  282.0048	1.48225e-08	  100	111.042
28922	28922	28922	0.42036	0.409016	0.396245	  282.3523	  282.0139	  282.1037	  282.0032	1.48225e-08	  100	111.083
28923	28923	28923	0.421252	0.410092	0.396308	  282.4813	  282.1167	  282.1006	  282.0015	1.48225e-08	  100	111.125
28924	28924	28924	0.422061	0.411211	0.396382	  282.6083	  282.2045	  282.1045	  281.9999	1.48225e-08	  100	111.167
28925	28925	28925	0.421093	0.412277	0.39647	  283.3145	  282.4321	  282.1192	  281.9984	1.48225e-08	  100	111.208
28926	28926	28926	0.419403	0.412868	0.396569	  283.7507	  282.6801	  282.1531	  281.997	1.48225e-08	  100	111.25
28927	28927	28927	0.418378	0.413193	0.396673	  283.9904	  282.8725	  282.1985	  281.996	1.48225e-08	  100	111.292
28928	28928	28928	0.417703	0.413377	0.396781	  286.3099	  283.6377	  282.2741	  281.9955	1.48225e-08	  100	111.333
28929	28929	28929	0.417028	0.413382	0.396867	  287.9626	  284.5517	  282.417	  281.9958	1.48225e-08	  100	111.375
28930	28930	28930	0.416285	0.413215	0.396928	  289.1064	  285.367	  282.6072	  281.9973	1.48225e-08	  100	111.417
28931	28931	28931	0.414824	0.412913	0.39697	  289.7522	  286.0343	  282.8313	  282.0003	1.48225e-08	  100	111.458
28932	28932	28932	0.412847	0.412419	0.396991	  290.5922	  286.6537	  283.0792	  282.0049	1.48225e-08	  100	111.5
28933	28933	28933	0.411108	0.411812	0.396997	  291.1163	  287.1863	  283.3441	  282.0113	1.48225e-08	  100	111.542
28934	28934	28934	0.409721	0.411258	0.397015	  289.7089	  287.1241	  283.5995	  282.0194	1.48225e-08	  100	111.583
28935	28935	28935	0.40869	0.410802	0.397054	  288.9439	  286.8923	  283.8065	  282.0289	1.48225e-08	  100	111.625
28936	28936	28936	0.407808	0.410357	0.397092	  288.9394	  286.8453	  283.9883	  282.0396	1.48225e-08	  100	111.667
28937	28937	28937	0.407111	0.409981	0.397141	  285.9825	  286.1019	  284.1258	  282.0512	1.48225e-08	  100	111.708
28938	28938	28938	0.406543	0.409662	0.397201	  281.3272	  284.4389	  284.1283	  282.063	1.48225e-08	  100	111.75
28939	28939	28939	0.406014	0.409343	0.397256	  280.0559	  283.4083	  284.0475	  282.0743	1.48225e-08	  100	111.792
28940	28940	28940	0.405519	0.409026	0.397308	  279.3997	  282.672	  283.9171	  282.0847	1.48225e-08	  100	111.833
28941	28941	28941	0.405053	0.40871	0.397356	  278.8634	  282.0914	  283.7544	  282.0938	1.48225e-08	  100	111.875
28942	28942	28942	0.404612	0.408398	0.3974	  278.4394	  281.6269	  283.5717	  282.1017	1.48225e-08	  100	111.917
28943	28943	28943	0.4042	0.40809	0.397441	  278.0926	  281.2498	  283.3775	  282.1082	1.48225e-08	  100	111.958
28944	28944	28944	0.403813	0.407786	0.397479	  277.8073	  280.9306	  283.1777	  282.1133	1.48225e-08	  100	112
28945	28945	28945	0.403441	0.407487	0.397514	  277.5631	  280.651	  282.9759	  282.117	1.48225e-08	  100	112.042
28946	28946	28946	0.403077	0.407194	0.397545	  277.268	  280.3839	  282.774	  282.1193	1.48225e-08	  100	112.083
28947	28947	28947	0.40272	0.406904	0.397574	  277.0188	  280.1331	  282.5723	  282.1202	1.48225e-08	  100	112.125
28948	28948	28948	0.402377	0.40662	0.3976	  276.8192	  279.905	  282.3727	  282.1197	1.48225e-08	  100	112.167
28949	28949	28949	0.402014	0.406327	0.39762	  289.3136	  282.721	  282.2889	  282.1182	1.48225e-08	  100	112.208
28950	28950	28950	0.401173	0.405833	0.39759	  288.7704	  283.9508	  282.3825	  282.1173	1.48225e-08	  100	112.25
28951	28951	28951	0.400285	0.405294	0.397546	  290.6287	  285.3043	  282.5653	  282.1175	1.48225e-08	  100	112.292
28952	28952	28952	0.398988	0.404559	0.397453	  296.4622	  287.638	  282.8642	  282.1194	1.48225e-08	  100	112.333
28953	28953	28953	0.397037	0.403533	0.397289	  297.5466	  289.258	  283.286	  282.1241	1.48225e-08	  100	112.375
28954	28954	28954	0.395024	0.402432	0.397103	  298.4554	  290.5178	  283.7656	  282.1319	1.48225e-08	  100	112.417
28955	28955	28955	0.393071	0.401298	0.396906	  298.9071	  291.4489	  284.2752	  282.1431	1.48225e-08	  100	112.458
28956	28956	28956	0.391269	0.400184	0.396709	  298.9539	  292.0796	  284.7865	  282.1577	1.48225e-08	  100	112.5
28957	28957	28957	0.389529	0.399075	0.396507	  298.9867	  292.5677	  285.2878	  282.1756	1.48225e-08	  100	112.542
28958	28958	28958	0.388542	0.398223	0.396359	  295.7616	  292.0017	  285.7367	  282.1966	1.48225e-08	  100	112.583
28959	28959	28959	0.38832	0.397669	0.396274	  293.6153	  291.1486	  286.0665	  282.2198	1.48225e-08	  100	112.625
28960	28960	28960	0.388156	0.397169	0.396195	  292.8581	  290.6459	  286.3246	  282.2447	1.48225e-08	  100	112.667
28961	28961	28961	0.388154	0.396803	0.396141	  290.0358	  289.6682	  286.507	  282.2708	1.48225e-08	  100	112.708
28962	28962	28962	0.38829	0.396557	0.396112	  287.0625	  288.3795	  286.5729	  282.2972	1.48225e-08	  100	112.75
28963	28963	28963	0.388406	0.396328	0.396082	  285.1498	  287.2897	  286.5503	  282.3235	1.48225e-08	  100	112.792
28964	28964	28964	0.388859	0.396116	0.396051	  284.5672	  286.5682	  286.4688	  282.3489	1.48225e-08	  100	112.833
28965	28965	28965	0.389611	0.395934	0.39602	  284.0195	  286.0168	  286.3558	  282.3735	1.48225e-08	  100	112.875
28966	28966	28966	0.390294	0.395778	0.395989	  283.4553	  285.529	  286.2168	  282.3969	1.48225e-08	  100	112.917
28967	28967	28967	0.393942	0.395684	0.395958	  282.7588	  285.0723	  286.0589	  282.419	1.48225e-08	  100	112.958
28968	28968	28968	0.403456	0.395829	0.395927	  282.0726	  284.6918	  285.886	  282.4398	1.48225e-08	  100	113
28969	28969	28969	0.413622	0.396532	0.395897	  281.8462	  284.4061	  285.708	  282.4592	1.48225e-08	  100	113.042
28970	28970	28970	0.416422	0.398006	0.395873	  282.2056	  284.2747	  285.5335	  282.4772	1.48225e-08	  100	113.083
28971	28971	28971	0.414804	0.399263	0.395856	  282.3213	  284.1789	  285.3705	  282.4939	1.48225e-08	  100	113.125
28972	28972	28972	0.413896	0.400261	0.395846	  282.1803	  284.0439	  285.2139	  282.5093	1.48225e-08	  100	113.167
28973	28973	28973	0.419011	0.401258	0.395841	  286.8863	  284.9518	  285.1014	  282.5237	1.48225e-08	  100	113.208
28974	28974	28974	0.425269	0.403528	0.395846	  285.4662	  285.0266	  285.0374	  282.5375	1.48225e-08	  100	113.25
28975	28975	28975	0.426955	0.407221	0.395872	  285.4088	  285.1672	  284.9899	  282.5508	1.48225e-08	  100	113.292
28976	28976	28976	0.428796	0.411189	0.395932	  284.7041	  285.0838	  284.9486	  282.5638	1.48225e-08	  100	113.333
28977	28977	28977	0.429391	0.415822	0.396047	  283.6512	  284.7772	  284.8899	  282.5761	1.48225e-08	  100	113.375
28978	28978	28978	0.43	0.420008	0.396244	  282.6833	  284.4129	  284.8119	  282.5879	1.48225e-08	  100	113.417
28979	28979	28979	0.43	0.42457	0.396575	  281.7672	  283.9954	  284.7122	  282.599	1.48225e-08	  100	113.458
28980	28980	28980	0.43	0.43	0.397325	  281.4281	  283.6744	  284.5969	  282.6091	1.48225e-08	  100	113.5
28981	28981	28981	0.43	0.429939	0.399793	  281.2157	  283.4186	  284.4734	  282.6183	1.48225e-08	  100	113.542
28982	28982	28982	0.43	0.428807	0.402132	  280.9858	  283.1859	  284.3448	  282.6266	1.48225e-08	  100	113.583
28983	28983	28983	0.43	0.428614	0.403749	  280.9575	  283.0137	  284.2146	  282.6339	1.48225e-08	  100	113.625
28984	28984	28984	0.43	0.428692	0.405273	  280.9904	  282.8885	  284.087	  282.6402	1.48225e-08	  100	113.667
28985	28985	28985	0.427139	0.42804	0.40674	  281.0971	  282.8045	  283.9646	  282.6457	1.48225e-08	  100	113.708
28986	28986	28986	0.42889	0.427132	0.407334	  281.2458	  282.7571	  283.8499	  282.6503	1.48225e-08	  100	113.75
28987	28987	28987	0.429016	0.427099	0.407829	  281.3897	  282.7296	  283.7437	  282.6542	1.48225e-08	  100	113.792
28988	28988	28988	0.43	0.427445	0.408315	  281.5843	  282.7274	  283.6468	  282.6573	1.48225e-08	  100	113.833
28989	28989	28989	0.43	0.428559	0.408959	  281.8116	  282.7505	  283.5604	  282.6599	1.48225e-08	  100	113.875
28990	28990	28990	0.429468	0.429547	0.409837	  282.0367	  282.7878	  283.4846	  282.6618	1.48225e-08	  100	113.917
28991	28991	28991	0.43	0.429595	0.410786	  282.2086	  282.8256	  283.4189	  282.6633	1.48225e-08	  100	113.958
28992	28992	28992	0.429749	0.429499	0.412029	  282.2358	  282.8328	  283.3603	  282.6644	1.48225e-08	  100	114
28993	28993	28993	0.429648	0.428844	0.413408	  282.238	  282.8256	  283.3069	  282.6651	1.48225e-08	  100	114.042
28994	28994	28994	0.428108	0.428577	0.414572	  282.2581	  282.8155	  283.2578	  282.6655	1.48225e-08	  100	114.083
28995	28995	28995	0.428455	0.429163	0.415064	  282.2962	  282.8084	  283.2128	  282.6655	1.48225e-08	  100	114.125
28996	28996	28996	0.428573	0.429431	0.415665	  282.3329	  282.8018	  283.1714	  282.6653	1.48225e-08	  100	114.167
28997	28997	28997	0.427303	0.429298	0.416317	  282.4649	  282.8202	  283.1345	  282.6648	1.48225e-08	  100	114.208
28998	28998	28998	0.428381	0.428095	0.416852	  282.5784	  282.8497	  283.1033	  282.6641	1.48225e-08	  100	114.25
28999	28999	28999	0.42884	0.427786	0.41718	  282.6623	  282.8752	  283.0769	  282.6632	1.48225e-08	  100	114.292
29000	29000	29000	0.42779	0.427606	0.41747	  283.2494	  283.0287	  283.0595	  282.6622	1.48225e-08	  100	114.333
29001	29001	29001	0.426822	0.427023	0.417711	  283.5105	  283.183	  283.0573	  282.6612	1.48225e-08	  100	114.375
29002	29002	29002	0.426193	0.4265	0.417892	  283.633	  283.2927	  283.0638	  282.6602	1.48225e-08	  100	114.417
29003	29003	29003	0.42524	0.426011	0.41803	  284.0881	  283.4773	  283.08	  282.6593	1.48225e-08	  100	114.458
29004	29004	29004	0.42414	0.425482	0.41813	  284.597	  283.7161	  283.1125	  282.6586	1.48225e-08	  100	114.5
29005	29005	29005	0.423305	0.424961	0.418198	  285.0402	  283.95	  283.1589	  282.6582	1.48225e-08	  100	114.542
29006	29006	29006	0.422372	0.424452	0.418239	  284.7892	  284.0063	  283.2112	  282.6582	1.48225e-08	  100	114.583
29007	29007	29007	0.421394	0.423931	0.418258	  284.5898	  283.9749	  283.2545	  282.6585	1.48225e-08	  100	114.625
29008	29008	29008	0.42059	0.423418	0.418257	  284.5855	  283.9783	  283.2936	  282.6591	1.48225e-08	  100	114.667
29009	29009	29009	0.419753	0.422918	0.418239	  284.2567	  283.9043	  283.3267	  282.6599	1.48225e-08	  100	114.708
29010	29010	29010	0.418903	0.422418	0.418206	  284.0093	  283.8019	  283.3481	  282.6608	1.48225e-08	  100	114.75
29011	29011	29011	0.418167	0.421927	0.418161	  283.894	  283.7309	  283.362	  282.6619	1.48225e-08	  100	114.792
29012	29012	29012	0.417414	0.421446	0.418104	  283.6223	  283.6349	  283.3688	  282.663	1.48225e-08	  100	114.833
29013	29013	29013	0.416654	0.420967	0.418037	  283.3645	  283.5236	  283.3666	  282.6641	1.48225e-08	  100	114.875
29014	29014	29014	0.415972	0.420496	0.417961	  283.1733	  283.4237	  283.3572	  282.6652	1.48225e-08	  100	114.917
29015	29015	29015	0.415349	0.420038	0.417877	  282.482	  283.216	  283.3376	  282.6661	1.48225e-08	  100	114.958
29016	29016	29016	0.414778	0.419593	0.417787	  281.6822	  282.9161	  283.2977	  282.6668	1.48225e-08	  100	115
29017	29017	29017	0.414249	0.419164	0.417691	  281.0047	  282.5992	  283.2392	  282.6671	1.48225e-08	  100	115.042
29018	29018	29018	0.413753	0.418749	0.41759	  279.5352	  282.1035	  283.1572	  282.667	1.48225e-08	  100	115.083
29019	29019	29019	0.413284	0.418348	0.417485	  278.1762	  281.4833	  283.0358	  282.666	1.48225e-08	  100	115.125
29020	29020	29020	0.412839	0.417959	0.417376	  277.5747	  281.0014	  282.8886	  282.6642	1.48225e-08	  100	115.167
29021	29021	29021	0.412393	0.417573	0.417262	  290.0478	  283.5534	  282.8346	  282.6616	1.48225e-08	  100	115.208
29022	29022	29022	0.411651	0.417063	0.417114	  287.2679	  284.0933	  282.9089	  282.6595	1.48225e-08	  100	115.25
29023	29023	29023	0.410797	0.416481	0.416947	  288.4961	  285.0097	  283.0392	  282.6582	1.48225e-08	  100	115.292
29024	29024	29024	0.409542	0.415697	0.416734	  293.2421	  286.8332	  283.257	  282.6582	1.48225e-08	  100	115.333
29025	29025	29025	0.407735	0.414633	0.416459	  294.5998	  288.2688	  283.5836	  282.6603	1.48225e-08	  100	115.375
29026	29026	29026	0.405882	0.413482	0.416166	  295.3765	  289.3443	  283.963	  282.6649	1.48225e-08	  100	115.417
29027	29027	29027	0.404056	0.412288	0.415863	  295.8226	  290.1525	  284.3709	  282.6721	1.48225e-08	  100	115.458
29028	29028	29028	0.402303	0.411087	0.415557	  296.1831	  290.7839	  284.7885	  282.6821	1.48225e-08	  100	115.5
29029	29029	29029	0.400587	0.409876	0.415247	  296.545	  291.3242	  285.2078	  282.6949	1.48225e-08	  100	115.542
29030	29030	29030	0.399425	0.408868	0.414981	  293.7984	  290.909	  285.5906	  282.7103	1.48225e-08	  100	115.583
29031	29031	29031	0.398845	0.408117	0.414768	  292.4093	  290.3236	  285.8797	  282.7277	1.48225e-08	  100	115.625
29032	29032	29032	0.398309	0.407414	0.414561	  292.1794	  290.0653	  286.1191	  282.7466	1.48225e-08	  100	115.667
29033	29033	29033	0.398131	0.406891	0.414391	  288.6099	  289.0031	  286.2903	  282.7667	1.48225e-08	  100	115.708
29034	29034	29034	0.39829	0.406551	0.414257	  283.4892	  287.053	  286.3025	  282.7869	1.48225e-08	  100	115.75
29035	29035	29035	0.3984	0.406236	0.414125	  281.5078	  285.6478	  286.201	  282.8065	1.48225e-08	  100	115.792
29036	29036	29036	0.398465	0.405941	0.413993	  280.9486	  284.7457	  286.0345	  282.8248	1.48225e-08	  100	115.833
29037	29037	29037	0.398492	0.405663	0.413861	  280.5805	  284.1172	  285.836	  282.8416	1.48225e-08	  100	115.875
29038	29038	29038	0.398489	0.405399	0.41373	  280.1454	  283.5977	  285.6171	  282.8569	1.48225e-08	  100	115.917
29039	29039	29039	0.39846	0.405148	0.4136	  279.5742	  283.1179	  285.3844	  282.8705	1.48225e-08	  100	115.958
29040	29040	29040	0.398411	0.404908	0.41347	  279.0091	  282.6551	  285.1393	  282.8822	1.48225e-08	  100	116
29041	29041	29041	0.398343	0.404677	0.413341	  278.5869	  282.2484	  284.8871	  282.8922	1.48225e-08	  100	116.042
29042	29042	29042	0.398261	0.404455	0.413212	  278.0436	  281.8409	  284.63	  282.9004	1.48225e-08	  100	116.083
